V,I
0.15000015000015002,0.003358270740136504
0.1515001515001515,0.003551434027031064
0.15300015300015302,0.003755437210202217
0.1545001545001545,0.003970861900597811
0.15600015600015602,0.0041983178816735744
0.1575001575001575,0.004438444040715694
0.159000159000159,0.004691909998655319
0.1605001605001605,0.004959415644407272
0.162000162000162,0.0052416943944990635
0.1635001635001635,0.005539511796087027
0.165000165000165,0.005853667389601469
0.1665001665001665,0.0061849975027143955
0.168000168000168,0.0065343729220330715
0.1695001695001695,0.006902701687067747
0.171000171000171,0.007290929555892944
0.17250017250017252,0.007700040005147457
0.174000174000174,0.0081310560926795
0.17550017550017552,0.008585040457546711
0.177000177000177,0.009063093923032284
0.17850017850017852,0.009566359221935272
0.18000018000018,0.010096018202602863
0.18150018150018152,0.010653292760252953
0.183000183000183,0.011239445768296719
0.18450018450018452,0.0118557782843709
0.186000186000186,0.01250363141298294
0.18750018750018752,0.013184384442865849
0.189000189000189,0.013899452053010464
0.1905001905001905,0.014650287106633186
0.192000192000192,0.015438375994563103
0.1935001935001935,0.01626523956656456
0.195000195000195,0.01713242381811142
0.1965001965001965,0.018041511997580528
0.198000198000198,0.018994104117155075
0.1995001995001995,0.019991831853985786
0.20100020100020102,0.021036338061094284
0.2025002025002025,0.02212928794324398
0.20400020400020402,0.023272357881069183
0.2055002055002055,0.024467233568429947
0.20700020700020702,0.025715602561831474
0.2085002085002085,0.027019158005714417
0.21000021000021002,0.028379585593938828
0.2115002115002115,0.029798559844493866
0.21300021300021302,0.031277745962142944
0.2145002145002145,0.032818786799907684
0.21600021600021602,0.03442329913377762
0.2175002175002175,0.03609287738800049
0.21900021900021902,0.03782907500863075
0.2205002205002205,0.039633408188819885
0.22200022200022201,0.04150734841823578
0.2235002235002235,0.04345231503248215
0.225000225000225,0.04546968266367912
0.2265002265002265,0.04756074771285057
0.228000228000228,0.04972676560282707
0.2295002295002295,0.05196890980005264
0.231000231000231,0.054288286715745926
0.23250023250023252,0.056685931980609894
0.234000234000234,0.059162795543670654
0.23550023550023552,0.061719756573438644
0.237000237000237,0.06435760110616684
0.23850023850023852,0.06707704812288284
0.24000024000024,0.0698787197470665
0.24150024150024152,0.07276315242052078
0.243000243000243,0.07573079317808151
0.24450024450024452,0.07878202199935913
0.246000246000246,0.08191709965467453
0.24750024750024752,0.08513623476028442
0.249000249000249,0.08843953907489777
0.2505002505002505,0.09182703495025635
0.252000252000252,0.09529867023229599
0.2535002535002535,0.09885432571172714
0.255000255000255,0.10249379277229309
0.2565002565002565,0.10621678829193115
0.258000258000258,0.11002296209335327
0.2595002595002595,0.11391191184520721
0.261000261000261,0.11788316071033478
0.26250026250026254,0.12193615734577179
0.264000264000264,0.1260703206062317
0.2655002655002655,0.13028499484062195
0.267000267000267,0.13457947969436646
0.26850026850026854,0.1389530599117279
0.27000027000027,0.14340491592884064
0.2715002715002715,0.147934228181839
0.273000273000273,0.1525401622056961
0.27450027450027453,0.15722180902957916
0.276000276000276,0.16197825968265533
0.2775002775002775,0.16680856049060822
0.279000279000279,0.171711727976799
0.28050028050028053,0.17668680846691132
0.282000282000282,0.18173277378082275
0.2835002835002835,0.1868675947189331
0.285000285000285,0.19208300113677979
0.2865002865002865,0.19729840755462646
0.28800028800028804,0.20251381397247314
0.2895002895002895,0.20772922039031982
0.291000291000291,0.2129446268081665
0.2925002925002925,0.21816003322601318
0.29400029400029404,0.22337543964385986
0.2955002955002955,0.22859084606170654
0.297000297000297,0.23380625247955322
0.2985002985002985,0.2390216588973999
0.30000030000030004,0.24423706531524658
0.3015003015003015,0.24945247173309326
0.303000303000303,0.25466787815093994
0.3045003045003045,0.2598832845687866
0.30600030600030603,0.2650986909866333
0.3075003075003075,0.27031409740448
0.309000309000309,0.27552950382232666
0.3105003105003105,0.28074491024017334
0.31200031200031203,0.28596031665802
0.3135003135003135,0.2911757230758667
0.315000315000315,0.2963911294937134
0.3165003165003165,0.30160653591156006
0.318000318000318,0.30682194232940674
0.31950031950031954,0.3120373487472534
0.321000321000321,0.3172527551651001
0.3225003225003225,0.3224681615829468
0.324000324000324,0.32768356800079346
0.32550032550032554,0.33289897441864014
0.327000327000327,0.3381143808364868
0.3285003285003285,0.3433297872543335
0.33000033000033,0.3485451936721802
0.33150033150033154,0.35376060009002686
0.333000333000333,0.35897600650787354
0.3345003345003345,0.3641914129257202
0.336000336000336,0.3694068193435669
0.33750033750033753,0.3746222257614136
0.339000339000339,0.37983763217926025
0.3405003405003405,0.38505303859710693
0.342000342000342,0.3902684450149536
0.34350034350034353,0.3954838514328003
0.34500034500034504,0.400699257850647
0.3465003465003465,0.40591466426849365
0.348000348000348,0.41113007068634033
0.3495003495003495,0.416345477104187
0.35100035100035104,0.4215608835220337
0.3525003525003525,0.42677628993988037
0.354000354000354,0.43199169635772705
0.3555003555003555,0.43720710277557373
0.35700035700035704,0.4424225091934204
0.3585003585003585,0.4476379156112671
0.36000036000036,0.45285332202911377
0.3615003615003615,0.45806872844696045
0.36300036300036304,0.46328413486480713
0.3645003645003645,0.4684995412826538
0.366000366000366,0.4737149477005005
0.3675003675003675,0.47893035411834717
0.36900036900036903,0.48414576053619385
0.3705003705003705,0.4893611669540405
0.372000372000372,0.4945765733718872
0.3735003735003735,0.4997919797897339
0.37500037500037503,0.5050073862075806
0.37650037650037654,0.5102227926254272
0.378000378000378,0.5154381990432739
0.3795003795003795,0.5206536054611206
0.381000381000381,0.5258690118789673
0.38250038250038254,0.531084418296814
0.384000384000384,0.5362998247146606
0.3855003855003855,0.5415152311325073
0.387000387000387,0.546730637550354
0.38850038850038854,0.5519460439682007
0.39000039000039,0.5571614503860474
0.3915003915003915,0.562376856803894
0.393000393000393,0.5675922632217407
0.39450039450039454,0.5728076696395874
0.396000396000396,0.5780230760574341
0.3975003975003975,0.5832384824752808
0.399000399000399,0.5884538888931274
0.40050040050040053,0.5936692953109741
0.40200040200040205,0.5988847017288208
0.4035004035004035,0.6041001081466675
0.405000405000405,0.6093155145645142
0.40650040650040653,0.6145309209823608
0.40800040800040804,0.6197463274002075
0.4095004095004095,0.6249617338180542
0.411000411000411,0.6301771402359009
0.4125004125004125,0.6353925466537476
0.41400041400041404,0.6406079530715942
0.4155004155004155,0.6458233594894409
0.417000417000417,0.6510387659072876
0.4185004185004185,0.6562541723251343
0.42000042000042004,0.661469578742981
0.4215004215004215,0.6666849851608276
0.423000423000423,0.6719003915786743
0.4245004245004245,0.677115797996521
0.42600042600042604,0.6823312044143677
0.4275004275004275,0.6875466108322144
0.429000429000429,0.692762017250061
0.4305004305004305,0.6979774236679077
0.43200043200043203,0.7031928300857544
0.43350043350043355,0.7084082365036011
0.435000435000435,0.7136236429214478
0.4365004365004365,0.7188390493392944
0.43800043800043803,0.7240544557571411
0.43950043950043954,0.7292698621749878
0.441000441000441,0.7344852685928345
0.4425004425004425,0.7397006750106812
0.44400044400044403,0.7449160814285278
0.44550044550044554,0.7501314878463745
0.447000447000447,0.7553468942642212
0.4485004485004485,0.7605623006820679
0.45000045000045,0.7657777070999146
0.45150045150045154,0.7709931135177612
0.453000453000453,0.7762085199356079
0.4545004545004545,0.7814239263534546
0.456000456000456,0.7866393327713013
0.45750045750045754,0.791854739189148
0.459000459000459,0.7970701456069946
0.4605004605004605,0.8022855520248413
0.462000462000462,0.807500958442688
0.46350046350046353,0.8127163648605347
0.46500046500046505,0.8179317712783813
0.4665004665004665,0.823147177696228
0.468000468000468,0.8283625841140747
0.46950046950046953,0.8335779905319214
0.47100047100047104,0.8387933969497681
0.4725004725004725,0.8440088033676147
0.474000474000474,0.8492242097854614
0.47550047550047553,0.8544396162033081
0.47700047700047704,0.8596550226211548
0.4785004785004785,0.8648704290390015
0.48000048000048,0.8700858354568481
0.4815004815004815,0.8753012418746948
0.48300048300048304,0.8805166482925415
0.4845004845004845,0.8857320547103882
0.486000486000486,0.8909474611282349
0.4875004875004875,0.8961628675460815
0.48900048900048904,0.9013782739639282
0.49050049050049055,0.9065936803817749
0.492000492000492,0.9118090867996216
0.4935004935004935,0.9170244932174683
0.49500049500049503,0.9222398996353149
0.49650049650049655,0.9274553060531616
0.498000498000498,0.9326707124710083
0.4995004995004995,0.937886118888855
0.501000501000501,0.9431015253067017
0.5025005025005025,0.9483169317245483
0.504000504000504,0.953532338142395
0.5055005055005055,0.9587477445602417
0.507000507000507,0.9639631509780884
0.5085005085005085,0.9691785573959351
0.51000051000051,0.9743939638137817
0.5115005115005116,0.9796093702316284
0.513000513000513,0.9848247766494751
0.5145005145005145,0.9900401830673218
0.516000516000516,0.9952555894851685
0.5175005175005175,1.0004737377166748
0.519000519000519,1.0057189464569092
0.5205005205005205,1.0109641551971436
0.522000522000522,1.016209363937378
0.5235005235005236,1.0214545726776123
0.5250005250005251,1.0266997814178467
0.5265005265005265,1.031944990158081
0.528000528000528,1.0371901988983154
0.5295005295005295,1.0424354076385498
0.531000531000531,1.0476806163787842
0.5325005325005325,1.0529258251190186
0.534000534000534,1.058171033859253
0.5355005355005356,1.0634162425994873
0.5370005370005371,1.0686614513397217
0.5385005385005385,1.073906660079956
0.54000054000054,1.0791518688201904
0.5415005415005415,1.0843970775604248
0.543000543000543,1.0896422863006592
0.5445005445005445,1.0948874950408936
0.546000546000546,1.100132703781128
0.5475005475005476,1.1053779125213623
0.5490005490005491,1.1106231212615967
0.5505005505005506,1.115868330001831
0.552000552000552,1.1211135387420654
0.5535005535005535,1.1263587474822998
0.555000555000555,1.1316039562225342
0.5565005565005565,1.1368491649627686
0.558000558000558,1.142094373703003
0.5595005595005595,1.1473395824432373
0.5610005610005611,1.1525847911834717
0.5625005625005626,1.157829999923706
0.564000564000564,1.1630752086639404
0.5655005655005655,1.1683204174041748
0.567000567000567,1.1735656261444092
0.5685005685005685,1.1788108348846436
0.57000057000057,1.184056043624878
0.5715005715005715,1.1893012523651123
0.573000573000573,1.1945464611053467
0.5745005745005746,1.199791669845581
0.5760005760005761,1.2050368785858154
0.5775005775005775,1.2102820873260498
0.579000579000579,1.2155272960662842
0.5805005805005805,1.2207725048065186
0.582000582000582,1.226017713546753
0.5835005835005835,1.2312629222869873
0.585000585000585,1.2365081310272217
0.5865005865005866,1.241753339767456
0.5880005880005881,1.2469985485076904
0.5895005895005895,1.2522437572479248
0.591000591000591,1.2574889659881592
0.5925005925005925,1.2627341747283936
0.594000594000594,1.267979383468628
0.5955005955005955,1.2732245922088623
0.597000597000597,1.2784698009490967
0.5985005985005986,1.283715009689331
0.6000006000006001,1.2889602184295654
0.6015006015006015,1.2942054271697998
0.603000603000603,1.2994506359100342
0.6045006045006045,1.3046958446502686
0.606000606000606,1.309941053390503
0.6075006075006075,1.3151862621307373
0.609000609000609,1.3204314708709717
0.6105006105006106,1.325676679611206
0.6120006120006121,1.3309218883514404
0.6135006135006136,1.3361670970916748
0.615000615000615,1.3414123058319092
0.6165006165006165,1.3466575145721436
0.618000618000618,1.351902723312378
0.6195006195006195,1.3571479320526123
0.621000621000621,1.3623931407928467
0.6225006225006225,1.367638349533081
0.6240006240006241,1.3728835582733154
0.6255006255006256,1.3781287670135498
0.627000627000627,1.3833739757537842
0.6285006285006285,1.3886191844940186
0.63000063000063,1.393864393234253
0.6315006315006315,1.3991096019744873
0.633000633000633,1.4043548107147217
0.6345006345006345,1.409600019454956
0.636000636000636,1.4148452281951904
0.6375006375006376,1.4200904369354248
0.6390006390006391,1.4253356456756592
0.6405006405006405,1.4305808544158936
0.642000642000642,1.435826063156128
0.6435006435006435,1.4410712718963623
0.645000645000645,1.4463164806365967
0.6465006465006465,1.451561689376831
0.648000648000648,1.4568068981170654
0.6495006495006496,1.4620521068572998
0.6510006510006511,1.4672973155975342
0.6525006525006525,1.4725425243377686
0.654000654000654,1.477787733078003
0.6555006555006555,1.4830329418182373
0.657000657000657,1.4882781505584717
0.6585006585006585,1.493523359298706
0.66000066000066,1.4987685680389404
0.6615006615006616,1.5040137767791748
0.6630006630006631,1.5092589855194092
0.6645006645006646,1.5145041942596436
0.666000666000666,1.519749402999878
0.6675006675006675,1.5249946117401123
0.669000669000669,1.5302398204803467
0.6705006705006705,1.535485029220581
0.672000672000672,1.5407302379608154
0.6735006735006736,1.5459754467010498
0.6750006750006751,1.5512206554412842
0.6765006765006766,1.5564658641815186
0.678000678000678,1.561711072921753
0.6795006795006795,1.5669562816619873
0.681000681000681,1.5722014904022217
0.6825006825006825,1.577446699142456
0.684000684000684,1.5826919078826904
0.6855006855006855,1.5879371166229248
0.6870006870006871,1.5931823253631592
0.6885006885006886,1.5984275341033936
0.6900006900006901,1.603672742843628
0.6915006915006915,1.6089179515838623
0.693000693000693,1.6141631603240967
0.6945006945006945,1.619408369064331
0.696000696000696,1.6246535778045654
0.6975006975006975,1.6298987865447998
0.699000699000699,1.6351439952850342
0.7005007005007006,1.6403892040252686
0.7020007020007021,1.645634412765503
0.7035007035007035,1.6508796215057373
0.705000705000705,1.6561248302459717
0.7065007065007065,1.661370038986206
0.708000708000708,1.6666152477264404
0.7095007095007095,1.6718604564666748
0.711000711000711,1.6771056652069092
0.7125007125007126,1.6823508739471436
0.7140007140007141,1.687596082687378
0.7155007155007155,1.6928412914276123
0.717000717000717,1.6980865001678467
0.7185007185007185,1.703331708908081
0.72000072000072,1.7085769176483154
0.7215007215007215,1.7138221263885498
0.723000723000723,1.7190673351287842
0.7245007245007246,1.7243125438690186
0.7260007260007261,1.729557752609253
0.7275007275007276,1.7348029613494873
0.729000729000729,1.7400481700897217
0.7305007305007305,1.745293378829956
0.732000732000732,1.7505385875701904
0.7335007335007335,1.7557837963104248
0.735000735000735,1.7610290050506592
0.7365007365007366,1.7662742137908936
0.7380007380007381,1.771519422531128
0.7395007395007396,1.7767646312713623
0.741000741000741,1.7820098400115967
0.7425007425007425,1.787255048751831
0.744000744000744,1.7925002574920654
0.7455007455007455,1.7977454662322998
0.747000747000747,1.8029906749725342
0.7485007485007485,1.8082358837127686
0.7500007500007501,1.813481092453003
0.7515007515007516,1.8187263011932373
0.7530007530007531,1.8239715099334717
0.7545007545007545,1.829216718673706
0.756000756000756,1.8344619274139404
0.7575007575007575,1.8397071361541748
0.759000759000759,1.8449523448944092
0.7605007605007605,1.8501975536346436
0.762000762000762,1.855442762374878
0.7635007635007636,1.8606879711151123
0.7650007650007651,1.8659331798553467
0.7665007665007665,1.871178388595581
0.768000768000768,1.8764235973358154
0.7695007695007695,1.8816688060760498
0.771000771000771,1.8869140148162842
0.7725007725007725,1.8921592235565186
0.774000774000774,1.897404432296753
0.7755007755007756,1.9026496410369873
0.7770007770007771,1.9078948497772217
0.7785007785007786,1.913140058517456
0.78000078000078,1.9183852672576904
0.7815007815007815,1.9236304759979248
0.783000783000783,1.9288756847381592
0.7845007845007845,1.9341208934783936
0.786000786000786,1.939366102218628
0.7875007875007876,1.9446113109588623
0.7890007890007891,1.9498565196990967
0.7905007905007906,1.955101728439331
0.792000792000792,1.9603469371795654
0.7935007935007935,1.9655921459197998
0.795000795000795,1.9708373546600342
0.7965007965007965,1.9760825634002686
0.798000798000798,1.981327772140503
0.7995007995007996,1.9865729808807373
0.8010008010008011,1.9918181896209717
0.8025008025008026,1.997063398361206
0.8040008040008041,2.0023086071014404
0.8055008055008055,2.007553815841675
0.807000807000807,2.012799024581909
0.8085008085008085,2.0180442333221436
0.81000081000081,2.023289442062378
0.8115008115008115,2.0285346508026123
0.8130008130008131,2.0337798595428467
0.8145008145008146,2.039025068283081
0.8160008160008161,2.0442702770233154
0.8175008175008175,2.04951548576355
0.819000819000819,2.054760694503784
0.8205008205008205,2.0600059032440186
0.822000822000822,2.065251111984253
0.8235008235008235,2.0704963207244873
0.825000825000825,2.0757415294647217
0.8265008265008266,2.080986738204956
0.8280008280008281,2.0862319469451904
0.8295008295008295,2.091477155685425
0.831000831000831,2.096722364425659
0.8325008325008325,2.1019675731658936
0.834000834000834,2.107212781906128
0.8355008355008355,2.1124579906463623
0.837000837000837,2.1177031993865967
0.8385008385008386,2.122948408126831
0.8400008400008401,2.1281936168670654
0.8415008415008416,2.1334388256073
0.843000843000843,2.138684034347534
0.8445008445008445,2.1439292430877686
0.846000846000846,2.149174451828003
0.8475008475008475,2.1544196605682373
0.849000849000849,2.1596648693084717
0.8505008505008506,2.164910078048706
0.8520008520008521,2.1701552867889404
0.8535008535008536,2.175400495529175
0.855000855000855,2.180645704269409
0.8565008565008565,2.1858909130096436
0.858000858000858,2.191136121749878
0.8595008595008595,2.1963813304901123
0.861000861000861,2.2016265392303467
0.8625008625008626,2.206871747970581
0.8640008640008641,2.2121169567108154
0.8655008655008656,2.21736216545105
0.8670008670008671,2.222607374191284
0.8685008685008685,2.2278525829315186
0.87000087000087,2.233097791671753
0.8715008715008715,2.2383430004119873
0.873000873000873,2.2435882091522217
0.8745008745008745,2.248833417892456
0.8760008760008761,2.2540786266326904
0.8775008775008776,2.259323835372925
0.8790008790008791,2.264569044113159
0.8805008805008805,2.2698142528533936
0.882000882000882,2.275059461593628
0.8835008835008835,2.2803046703338623
0.885000885000885,2.2855498790740967
0.8865008865008865,2.290795087814331
0.8880008880008881,2.2960402965545654
0.8895008895008896,2.3012855052948
0.8910008910008911,2.306530714035034
0.8925008925008926,2.3117759227752686
0.894000894000894,2.317021131515503
0.8955008955008955,2.3222663402557373
0.897000897000897,2.3275115489959717
0.8985008985008985,2.332756757736206
0.9000009000009,2.3380019664764404
0.9015009015009016,2.343247175216675
0.9030009030009031,2.348492383956909
0.9045009045009046,2.3537375926971436
0.906000906000906,2.358982801437378
0.9075009075009075,2.3642280101776123
0.909000909000909,2.3694732189178467
0.9105009105009105,2.374718427658081
0.912000912000912,2.3799636363983154
0.9135009135009136,2.38520884513855
0.9150009150009151,2.390454053878784
0.9165009165009166,2.3956992626190186
0.918000918000918,2.400944471359253
0.9195009195009195,2.4061896800994873
0.921000921000921,2.4114348888397217
0.9225009225009225,2.416680097579956
0.924000924000924,2.4219253063201904
0.9255009255009256,2.427170515060425
0.9270009270009271,2.432415723800659
0.9285009285009286,2.4376609325408936
0.9300009300009301,2.442906141281128
0.9315009315009315,2.4481513500213623
0.933000933000933,2.4533965587615967
0.9345009345009345,2.458641767501831
0.936000936000936,2.4638869762420654
0.9375009375009375,2.4691321849823
0.9390009390009391,2.474377393722534
0.9405009405009406,2.4796226024627686
0.9420009420009421,2.484867811203003
0.9435009435009435,2.4901130199432373
0.945000945000945,2.4953582286834717
0.9465009465009465,2.500603437423706
0.948000948000948,2.5058486461639404
0.9495009495009495,2.511093854904175
0.9510009510009511,2.516339063644409
0.9525009525009526,2.5215842723846436
0.9540009540009541,2.526829481124878
0.9555009555009556,2.5320746898651123
0.957000957000957,2.5373198986053467
0.9585009585009585,2.542565107345581
0.96000096000096,2.5478103160858154
0.9615009615009615,2.55305552482605
0.963000963000963,2.558300733566284
0.9645009645009646,2.5635459423065186
0.9660009660009661,2.568791151046753
0.9675009675009676,2.5740363597869873
0.969000969000969,2.5792815685272217
0.9705009705009705,2.584526777267456
0.972000972000972,2.5897719860076904
0.9735009735009735,2.595017194747925
0.975000975000975,2.600262403488159
0.9765009765009766,2.6055076122283936
0.9780009780009781,2.610752820968628
0.9795009795009796,2.6159980297088623
0.9810009810009811,2.6212432384490967
0.9825009825009825,2.626488447189331
0.984000984000984,2.6317336559295654
0.9855009855009855,2.6369788646698
0.987000987000987,2.642224073410034
0.9885009885009886,2.6474692821502686
0.9900009900009901,2.652714490890503
0.9915009915009916,2.6579596996307373
0.9930009930009931,2.6632049083709717
0.9945009945009945,2.668450117111206
0.996000996000996,2.6736953258514404
0.9975009975009975,2.678940534591675
0.999000999000999,2.684185743331909
1.0005010005010004,2.6894309520721436
1.002001002001002,2.694676160812378
1.0035010035010035,2.6999213695526123
1.005001005001005,2.7051665782928467
1.0065010065010065,2.710411787033081
1.008001008001008,2.7156569957733154
1.0095010095010095,2.72090220451355
1.011001011001011,2.726147413253784
1.0125010125010125,2.7313926219940186
1.014001014001014,2.736637830734253
1.0155010155010156,2.7418830394744873
1.017001017001017,2.7471282482147217
1.0185010185010186,2.752373456954956
1.02000102000102,2.7576186656951904
1.0215010215010216,2.762863874435425
1.0230010230010231,2.768109083175659
1.0245010245010246,2.7733542919158936
1.026001026001026,2.778599500656128
1.0275010275010275,2.7838447093963623
1.029001029001029,2.7890899181365967
1.0305010305010305,2.794335126876831
1.032001032001032,2.7995803356170654
1.0335010335010335,2.8048255443573
1.035001035001035,2.810070753097534
1.0365010365010365,2.8153159618377686
1.038001038001038,2.820561170578003
1.0395010395010396,2.8258063793182373
1.041001041001041,2.8310515880584717
1.0425010425010426,2.836296796798706
1.044001044001044,2.8415420055389404
1.0455010455010456,2.846787214279175
1.0470010470010471,2.852032423019409
1.0485010485010486,2.8572776317596436
1.0500010500010502,2.862522840499878
1.0515010515010514,2.8677680492401123
1.053001053001053,2.8730132579803467
1.0545010545010545,2.878258466720581
1.056001056001056,2.8835036754608154
1.0575010575010575,2.88874888420105
1.059001059001059,2.893994092941284
1.0605010605010605,2.8992393016815186
1.062001062001062,2.904484510421753
1.0635010635010635,2.9097297191619873
1.065001065001065,2.9149749279022217
1.0665010665010666,2.920220136642456
1.068001068001068,2.9254653453826904
1.0695010695010696,2.930710554122925
1.0710010710010711,2.935955762863159
1.0725010725010726,2.9412009716033936
1.0740010740010741,2.946446180343628
1.0755010755010757,2.9516913890838623
1.077001077001077,2.9569365978240967
1.0785010785010785,2.962181806564331
1.08000108000108,2.9674270153045654
1.0815010815010815,2.9726722240448
1.083001083001083,2.977917432785034
1.0845010845010845,2.9831626415252686
1.086001086001086,2.988407850265503
1.0875010875010875,2.9936530590057373
1.089001089001089,2.9988982677459717
1.0905010905010906,3.004143476486206
1.092001092001092,3.0093886852264404
1.0935010935010936,3.014633893966675
1.095001095001095,3.019879102706909
1.0965010965010966,3.0251243114471436
1.0980010980010981,3.030369520187378
1.0995010995010996,3.0356147289276123
1.1010011010011012,3.0408599376678467
1.1025011025011024,3.046105146408081
1.104001104001104,3.0513503551483154
1.1055011055011055,3.05659556388855
1.107001107001107,3.061840772628784
1.1085011085011085,3.0670859813690186
1.11000111000111,3.072331190109253
1.1115011115011115,3.0775763988494873
1.113001113001113,3.0828216075897217
1.1145011145011146,3.088066816329956
1.116001116001116,3.0933120250701904
1.1175011175011176,3.098557233810425
1.119001119001119,3.103802442550659
1.1205011205011206,3.1090476512908936
1.1220011220011221,3.114292860031128
1.1235011235011236,3.1195380687713623
1.1250011250011251,3.1247832775115967
1.1265011265011267,3.130028486251831
1.128001128001128,3.1352736949920654
1.1295011295011295,3.1405189037323
1.131001131001131,3.145764112472534
1.1325011325011325,3.1510093212127686
1.134001134001134,3.156254529953003
1.1355011355011355,3.1614997386932373
1.137001137001137,3.1667449474334717
1.1385011385011385,3.171990156173706
1.14000114000114,3.1772353649139404
1.1415011415011416,3.182480573654175
1.143001143001143,3.187725782394409
1.1445011445011446,3.1929709911346436
1.146001146001146,3.198216199874878
1.1475011475011476,3.2034614086151123
1.1490011490011491,3.2087066173553467
1.1505011505011506,3.213951826095581
1.1520011520011522,3.2191970348358154
1.1535011535011535,3.22444224357605
1.155001155001155,3.229687452316284
1.1565011565011565,3.2349326610565186
1.158001158001158,3.240177869796753
1.1595011595011595,3.2454230785369873
1.161001161001161,3.2506682872772217
1.1625011625011625,3.255913496017456
1.164001164001164,3.2611587047576904
1.1655011655011656,3.266403913497925
1.167001167001167,3.271649122238159
1.1685011685011686,3.2768943309783936
1.17000117000117,3.282139539718628
1.1715011715011716,3.2873847484588623
1.1730011730011731,3.2926299571990967
1.1745011745011746,3.297875165939331
1.1760011760011762,3.3031203746795654
1.1775011775011777,3.3083655834198
1.179001179001179,3.313610792160034
1.1805011805011805,3.3188560009002686
1.182001182001182,3.324101209640503
1.1835011835011835,3.3293464183807373
1.185001185001185,3.3345916271209717
1.1865011865011865,3.339836835861206
1.188001188001188,3.3450820446014404
1.1895011895011895,3.350327253341675
1.191001191001191,3.355572462081909
1.1925011925011926,3.3608176708221436
1.194001194001194,3.366062879562378
1.1955011955011956,3.3713080883026123
1.1970011970011971,3.3765532970428467
1.1985011985011986,3.381798505783081
1.2000012000012001,3.3870437145233154
1.2015012015012017,3.39228892326355
