V,I
0.225000225000225,8.496726759676942e-12
0.2265002265002265,8.97914988889914e-12
0.228000228000228,9.488955628189633e-12
0.2295002295002295,1.0027700891868108e-11
0.231000231000231,1.0597025860981102e-11
0.23250023250023252,1.1198667861089806e-11
0.234000234000234,1.1834461362270066e-11
0.23550023550023552,1.2506344050644547e-11
0.237000237000237,1.3216364634638378e-11
0.23850023850023852,1.3966688049149578e-11
0.24000024000024,1.47596032618047e-11
0.24150024150024152,1.55975250076823e-11
0.243000243000243,1.648301113654771e-11
0.24450024450024452,1.741875914340607e-11
0.246000246000246,1.8407624383098842e-11
0.24750024750024752,1.9452620070303794e-11
0.249000249000249,2.0556932892046298e-11
0.2505002505002505,2.1723929946593223e-11
0.252000252000252,2.29571691517938e-11
0.2535002535002535,2.4260411388143943e-11
0.255000255000255,2.5637629172403642e-11
0.2565002565002565,2.7093022270108236e-11
0.258000258000258,2.8631028103909273e-11
0.2595002595002595,3.025633563136232e-11
0.261000261000261,3.1973902692161715e-11
0.26250026250026254,3.378896121231101e-11
0.264000264000264,3.5707048429145516e-11
0.2655002655002655,3.773401383022623e-11
0.267000267000267,3.9876036500574585e-11
0.26850026850026854,4.21396424699072e-11
0.27000027000027,4.453174287655237e-11
0.2715002715002715,4.70596235591092e-11
0.273000273000273,4.973099362870492e-11
0.27450027450027453,5.2554002816229684e-11
0.276000276000276,5.5537251880677374e-11
0.2775002775002775,5.868983771195602e-11
0.279000279000279,6.202138108646338e-11
0.28050028050028053,6.554202319764002e-11
0.282000282000282,6.92625123921431e-11
0.2835002835002835,7.319419376150549e-11
0.285000285000285,7.734904383660535e-11
0.2865002865002865,8.17397330377112e-11
0.28800028800028804,8.63796534300576e-11
0.2895002895002895,9.12829534183146e-11
0.291000291000291,9.646457937995123e-11
0.2925002925002925,1.0194033117638668e-10
0.29400029400029404,1.0772689684745984e-10
0.2955002955002955,1.1384192893926226e-10
0.297000297000297,1.2030407225971373e-10
0.2985002985002985,1.2713302632860746e-10
0.30000030000030004,1.3434961476654905e-10
0.3015003015003015,1.419758338672139e-10
0.303000303000303,1.5003494280296792e-10
0.3045003045003045,1.5855150525823092e-10
0.30600030600030603,1.6755150045177913e-10
0.3075003075003075,1.7706236477010862e-10
0.309000309000309,1.871131027897377e-10
0.3105003105003105,1.977343289105704e-10
0.31200031200031203,2.0895847552271363e-10
0.3135003135003135,2.20819723617538e-10
0.315000315000315,2.3335425258785847e-10
0.3165003165003165,2.4660026798351e-10
0.318000318000318,2.605981819225889e-10
0.31950031950031954,2.75390682480392e-10
0.321000321000321,2.910228169561435e-10
0.3225003225003225,3.075422971843267e-10
0.324000324000324,3.2499947177910826e-10
0.32550032550032554,3.43447575934519e-10
0.327000327000327,3.6294284244675623e-10
0.3285003285003285,3.8354469600321295e-10
0.33000033000033,4.053160029826586e-10
0.33150033150033154,4.283231269663901e-10
0.333000333000333,4.5263617853841254e-10
0.3345003345003345,4.783293205967709e-10
0.336000336000336,5.054809348870037e-10
0.33750033750033753,5.3417370526887e-10
0.339000339000339,5.644951728278613e-10
0.3405003405003405,5.965377636307778e-10
0.342000342000342,6.303992328149377e-10
0.34350034350034353,6.661827200993287e-10
0.34500034500034504,7.039974714295738e-10
0.3465003465003465,7.439586169333268e-10
0.348000348000348,7.861881701209938e-10
0.3495003495003495,8.308147503299779e-10
0.35100035100035104,8.779744709030979e-10
0.3525003525003525,9.278111612331941e-10
0.354000354000354,9.804766998300352e-10
0.3555003555003555,1.0361317359652844e-09
0.35700035700035704,1.094945800694802e-09
0.3585003585003585,1.15709841708167e-09
0.36000036000036,1.2227791001961918e-09
0.3615003615003615,1.292187912227405e-09
0.36300036300036304,1.3655365727061053e-09
0.3645003645003645,1.443048791571755e-09
0.366000366000366,1.524960824283994e-09
0.3675003675003675,1.6115224710233633e-09
0.36900036900036903,1.7029975207805137e-09
0.3705003705003705,1.799665083623836e-09
0.372000372000372,1.9018195906994606e-09
0.3735003735003735,2.0097730146773074e-09
0.37500037500037503,2.1238539815726654e-09
0.37650037650037654,2.244410657326057e-09
0.378000378000378,2.371810525758633e-09
0.3795003795003795,2.5064417208398027e-09
0.381000381000381,2.648715247133282e-09
0.38250038250038254,2.7990647577524896e-09
0.384000384000384,2.957948330717386e-09
0.3855003855003855,3.1258506894005222e-09
0.387000387000387,3.3032838686608557e-09
0.38850038850038854,3.4907885471113786e-09
0.39000039000039,3.688936489609773e-09
0.3915003915003915,3.89833187952604e-09
0.393000393000393,4.119613539188549e-09
0.39450039450039454,4.353455373973247e-09
0.396000396000396,4.600571035240364e-09
0.3975003975003975,4.8617141423790144e-09
0.399000399000399,5.13768005916404e-09
0.40050040050040053,5.429310778737317e-09
0.40200040200040205,5.7374949236077555e-09
0.4035004035004035,6.063173074721817e-09
0.405000405000405,6.407337771463517e-09
0.40650040650040653,6.771037952546521e-09
0.40800040800040804,7.155382952817035e-09
0.4095004095004095,7.561544279610644e-09
0.411000411000411,7.990760941822828e-09
0.4125004125004125,8.444341226265806e-09
0.41400041400041404,8.923668914917471e-09
0.4155004155004155,9.43020328492139e-09
0.417000417000417,9.965490654906262e-09
0.4185004185004185,1.0531162608629074e-08
0.42000042000042004,1.1128943988580886e-08
0.4215004215004215,1.1760657336878921e-08
0.423000423000423,1.242822822433709e-08
0.4245004245004245,1.3133693244071765e-08
0.42600042600042604,1.387920178785862e-08
0.4275004275004275,1.4667027592452087e-08
0.429000429000429,1.5499573180477455e-08
0.4305004305004305,1.6379376077679808e-08
0.43200043200043203,1.73091212474219e-08
0.43350043350043355,1.8291638426148893e-08
0.435000435000435,1.9329927880562536e-08
0.4365004365004365,2.042715507855064e-08
0.43800043800043803,2.1586663123684957e-08
0.43950043950043954,2.2811986966075892e-08
0.441000441000441,2.4106865836870384e-08
0.4425004425004425,2.547524502460874e-08
0.44400044400044403,2.692129719150671e-08
0.44550044550044554,2.8449433031596527e-08
0.447000447000447,3.00643101525111e-08
0.4485004485004485,3.177084906269556e-08
0.45000045000045,3.357425981675988e-08
0.45150045150045154,3.548003846276515e-08
0.453000453000453,3.749399368757622e-08
0.4545004545004545,3.9622264580430056e-08
0.456000456000456,4.18713455019315e-08
0.45750045750045754,4.424808963676696e-08
0.459000459000459,4.6759744520841195e-08
0.4605004605004605,4.9413966252132013e-08
0.462000462000462,5.22188514651134e-08
0.46350046350046353,5.518295154161024e-08
0.46500046500046505,5.8315301032507705e-08
0.4665004665004665,6.162544963217442e-08
0.468000468000468,6.512349415288554e-08
0.46950046950046953,6.882009984110482e-08
0.47100047100047104,7.272653590462141e-08
0.4725004725004725,7.685471103968666e-08
0.474000474000474,8.121720895815088e-08
0.47550047550047553,8.582733812545484e-08
0.47700047700047704,9.06991530769119e-08
0.4785004785004785,9.584750415569943e-08
0.48000048000048,1.0128808725085037e-07
0.4815004815004815,1.0703749353524472e-07
0.48300048300048304,1.1311325920360105e-07
0.4845004845004845,1.195338938941859e-07
0.486000486000486,1.263189801647968e-07
0.4875004875004875,1.3348920901989914e-07
0.48900048900048904,1.4106643675404484e-07
0.49050049050049055,1.4907377021700086e-07
0.492000492000492,1.575356236571679e-07
0.4935004935004935,1.6647778977585403e-07
0.49500049500049503,1.7592753920325777e-07
0.49650049650049655,1.859136915527415e-07
0.498000498000498,1.964666580533958e-07
0.4995004995004995,2.0761865471286e-07
0.501000501000501,2.1940365968475817e-07
0.5025005025005025,2.3185761222066503e-07
0.504000504000504,2.450184695135249e-07
0.5055005055005055,2.5892637722790823e-07
0.507000507000507,2.7362372634343046e-07
0.5085005085005085,2.8915533789586334e-07
0.51000051000051,3.055685624531179e-07
0.5115005115005116,3.229134222237917e-07
0.513000513000513,3.412428100091347e-07
0.5145005145005145,3.6061260288988706e-07
0.516000516000516,3.810818895999546e-07
0.5175005175005175,4.027130273698276e-07
0.519000519000519,4.255720114088035e-07
0.5205005205005205,4.497284749049868e-07
0.522000522000522,4.752561153509305e-07
0.5235005235005236,5.02232751387055e-07
0.5250005250005251,5.30740635440452e-07
0.5265005265005265,5.608666242551408e-07
0.528000528000528,5.927026336394192e-07
0.5295005295005295,6.263456953092827e-07
0.531000531000531,6.618984116357751e-07
0.5325005325005325,6.994690693318262e-07
0.534000534000534,7.391722647298593e-07
0.5355005355005356,7.81129074312048e-07
0.5370005370005371,8.254673957708292e-07
0.5385005385005385,8.723223459128349e-07
0.54000054000054,9.218368290930812e-07
0.5415005415005415,9.741617077452247e-07
0.543000543000543,1.0294565981894266e-06
0.5445005445005445,1.0878900411626091e-06
0.546000546000546,1.1496400702526444e-06
0.5475005475005476,1.2148949508627993e-06
0.5490005490005491,1.2838537486459245e-06
0.5505005505005506,1.3567265568781295e-06
0.552000552000552,1.4337355196403223e-06
0.5535005535005535,1.515115400252398e-06
0.555000555000555,1.6011142633942654e-06
0.5565005565005565,1.6919942709137104e-06
0.558000558000558,1.7880323639474227e-06
0.5595005595005595,1.8895213997893734e-06
0.5610005610005611,1.996770606638165e-06
0.5625005625005626,2.110107061525923e-06
0.564000564000564,2.2298759176919702e-06
0.5655005655005655,2.356442337259068e-06
0.567000567000567,2.490192173354444e-06
0.5685005685005685,2.6315328796044923e-06
0.57000057000057,2.7808955564978532e-06
0.5715005715005715,2.9387351787590887e-06
0.573000573000573,3.1055326417117612e-06
0.5745005745005746,3.281796352894162e-06
0.5760005760005761,3.468063596301363e-06
0.5775005775005775,3.6649018966272706e-06
0.579000579000579,3.87291129300138e-06
0.5805005805005805,4.092724793736124e-06
0.582000582000582,4.3250129238003865e-06
0.5835005835005835,4.570483724819496e-06
0.585000585000585,4.829883891943609e-06
0.5865005865005866,5.104005140310619e-06
0.5880005880005881,5.393681476562051e-06
0.5895005895005895,5.699795565305976e-06
0.591000591000591,6.023280548106413e-06
0.5925005925005925,6.365120952978032e-06
0.594000594000594,6.726358606101712e-06
0.5955005955005955,7.108093086571898e-06
0.597000597000597,7.511487638112158e-06
0.5985005985005986,7.937770533317234e-06
0.6000006000006001,8.388239621126559e-06
0.6015006015006015,8.864266419550404e-06
0.603000603000603,9.367300663143396e-06
0.6045006045006045,9.898873940983322e-06
0.606000606000606,1.0460604244144633e-05
0.6075006075006075,1.1054200513171963e-05
0.609000609000609,1.1681470823532436e-05
0.6105006105006106,1.2344324204605073e-05
0.6120006120006121,1.3044776096649002e-05
0.6135006135006136,1.378495835524518e-05
0.615000615000615,1.4567123798769899e-05
0.6165006165006165,1.5393650755868293e-05
0.618000618000618,1.6267054888885468e-05
0.6195006195006195,1.7189988284371793e-05
0.621000621000621,1.8165261280955747e-05
0.6225006225006225,1.9195837012375705e-05
0.6240006240006241,2.0284847778384574e-05
0.6255006255006256,2.1435604139696807e-05
0.627000627000627,2.265160219394602e-05
0.6285006285006285,2.3936536308610812e-05
0.63000063000063,2.5294310034951195e-05
0.6315006315006315,2.6729045202955604e-05
0.633000633000633,2.8245096473256126e-05
0.6345006345006345,2.984706952702254e-05
0.636000636000636,3.1539821065962315e-05
0.6375006375006376,3.332849155412987e-05
0.6390006390006391,3.521849794196896e-05
0.6405006405006405,3.721557732205838e-05
0.642000642000642,3.9325779653154314e-05
0.6435006435006435,4.155550050199963e-05
0.645000645000645,4.3911491957260296e-05
0.6465006465006465,4.6400884457398206e-05
0.648000648000648,4.9031215894501656e-05
0.6495006495006496,5.181044616620056e-05
0.6510006510006511,5.4746971727581695e-05
0.6525006525006525,5.784967288491316e-05
0.654000654000654,6.112791743362322e-05
0.6555006555006555,6.45916152279824e-05
0.657000657000657,6.825120362918824e-05
0.6585006585006585,7.211773481685668e-05
0.66000066000066,7.620285032317042e-05
0.6615006615006616,8.051886106841266e-05
0.6630006630006631,8.507875463692471e-05
0.6645006645006646,8.989624620880932e-05
0.666000666000666,9.498582221567631e-05
0.6675006675006675,0.00010036275489255786
0.669000669000669,0.00010604318958939984
0.6705006705006705,0.00011204415204701945
0.672000672000672,0.0001183836066047661
0.6735006735006736,0.00012508052168413997
0.6750006750006751,0.0001321549352724105
0.6765006765006766,0.00013962792581878603
0.678000678000678,0.0001475218014093116
0.6795006795006795,0.00015586007793899626
0.681000681000681,0.0001646675227675587
0.6825006825006825,0.00017397031479049474
0.684000684000684,0.00018379604443907738
0.6855006855006855,0.00019417378643993288
0.6870006870006871,0.00020513423078227788
0.6885006885006886,0.00021670969726983458
0.6900006900006901,0.00022893429559189826
0.6915006915006915,0.000241843968979083
0.693000693000693,0.0002554765669628978
0.6945006945006945,0.00026987199089489877
0.696000696000696,0.00028507228125818074
0.6975006975006975,0.0003011217340826988
0.699000699000699,0.00031806700280867517
0.7005007005007006,0.0003359571273904294
0.7020007020007021,0.0003548438544385135
0.7035007035007035,0.0003747816081158817
0.705000705000705,0.00039582757744938135
0.7065007065007065,0.0004180420655757189
0.708000708000708,0.0004414884024299681
0.7095007095007095,0.0004662331775762141
0.711000711000711,0.0004923464730381966
0.7125007125007126,0.0005199018632993102
0.7140007140007141,0.0005489766481332481
0.7155007155007155,0.0005796520272269845
0.717000717000717,0.0006120132748037577
0.7185007185007185,0.0006461498560383916
0.72000072000072,0.0006821556016802788
0.7215007215007215,0.0007201289990916848
0.723000723000723,0.0007601732504554093
0.7245007245007246,0.0008023964473977685
0.7260007260007261,0.0008469118038192391
0.7275007275007276,0.0008938379469327629
0.729000729000729,0.0009432988008484244
0.7305007305007305,0.0009954241104424
0.732000732000732,0.0010503493249416351
0.7335007335007335,0.0011082161217927933
0.735000735000735,0.0011691722320392728
0.7365007365007366,0.0012333717895671725
0.7380007380007381,0.0013009755639359355
0.7395007395007396,0.001372150843963027
0.741000741000741,0.001447071903385222
0.7425007425007425,0.001525920000858605
0.744000744000744,0.0016088832635432482
0.7455007455007455,0.0016961573855951428
0.747000747000747,0.0017879451625049114
0.7485007485007485,0.0018844566075131297
0.7500007500007501,0.001985909417271614
0.7515007515007516,0.002092528622597456
0.7530007530007531,0.0022045464720577
0.7545007545007545,0.0023222032468765974
0.756000756000756,0.002445745514705777
0.7575007575007575,0.0025754282251000404
0.759000759000759,0.002711512614041567
0.7605007605007605,0.002854267368093133
0.762000762000762,0.0030039672274142504
0.7635007635007636,0.003160894149914384
0.7650007650007651,0.003325335681438446
0.7665007665007665,0.0034975854214280844
0.768000768000768,0.003677942557260394
0.7695007695007695,0.0038667109329253435
0.771000771000771,0.004064199049025774
0.7725007725007725,0.004270718898624182
0.774000774000774,0.004486586432904005
0.7755007755007756,0.004712120164185762
0.7770007770007771,0.004947640001773834
0.7785007785007786,0.0051934681832790375
0.78000078000078,0.005449926946312189
0.7815007815007815,0.0057173375971615314
0.783000783000783,0.005996021442115307
0.7845007845007845,0.006286296993494034
0.786000786000786,0.006588480435311794
0.7875007875007876,0.0069028837606310844
0.7890007890007891,0.007229814305901527
0.7905007905007906,0.007569573819637299
0.792000792000792,0.007922457531094551
0.7935007935007935,0.008288752287626266
0.795000795000795,0.008668738417327404
0.7965007965007965,0.009062685072422028
0.798000798000798,0.009470852091908455
0.7995007995007996,0.009893488138914108
0.8010008010008011,0.010330830700695515
0.8025008025008026,0.010783104225993156
0.8040008040008041,0.011250520125031471
0.8055008055008055,0.011733275838196278
0.807000807000807,0.0122315539047122
0.8085008085008085,0.012745524756610394
0.81000081000081,0.01327534206211567
0.8115008115008115,0.013821141794323921
0.8130008130008131,0.014383047819137573
0.8145008145008146,0.014961166307330132
0.8160008160008161,0.015555588528513908
0.8175008175008175,0.016166387125849724
0.819000819000819,0.016793623566627502
0.8205008205008205,0.017437336966395378
0.822000822000822,0.018097558990120888
0.8235008235008235,0.01877429708838463
0.825000825000825,0.0194675512611866
0.8265008265008266,0.02017730288207531
0.8280008280008281,0.020903518423438072
0.8295008295008295,0.021646155044436455
0.831000831000831,0.022405151277780533
0.8325008325008325,0.023180438205599785
0.834000834000834,0.023971928283572197
0.8355008355008355,0.024779530242085457
0.837000837000837,0.02560313418507576
0.8385008385008386,0.026442626491189003
0.8400008400008401,0.02729788050055504
0.8415008415008416,0.02816876210272312
0.843000843000843,0.029055124148726463
0.8445008445008445,0.029956819489598274
0.846000846000846,0.03087368980050087
0.8475008475008475,0.03180556744337082
0.849000849000849,0.03275228664278984
0.8505008505008506,0.03371366485953331
0.8520008520008521,0.0346895270049572
0.8535008535008536,0.035679690539836884
0.855000855000855,0.036683958023786545
0.8565008565008565,0.03770215064287186
0.858000858000858,0.03873961418867111
0.8595008595008595,0.039793871343135834
0.861000861000861,0.040848128497600555
0.8625008625008626,0.04190238565206528
0.8640008640008641,0.04295664280653
0.8655008655008656,0.04401089996099472
0.8670008670008671,0.04506515711545944
0.8685008685008685,0.046119414269924164
0.87000087000087,0.047173671424388885
0.8715008715008715,0.04822792857885361
0.873000873000873,0.04928218573331833
0.8745008745008745,0.05033644288778305
0.8760008760008761,0.05139070004224777
0.8775008775008776,0.052444957196712494
0.8790008790008791,0.053499214351177216
0.8805008805008805,0.05455347150564194
0.882000882000882,0.05560772866010666
0.8835008835008835,0.05666198581457138
0.885000885000885,0.0577162429690361
0.8865008865008865,0.058770500123500824
0.8880008880008881,0.059824757277965546
0.8895008895008896,0.06087901443243027
0.8910008910008911,0.06193327158689499
0.8925008925008926,0.06298752874135971
0.894000894000894,0.06404178589582443
0.8955008955008955,0.06509604305028915
0.897000897000897,0.06615030020475388
0.8985008985008985,0.0672045573592186
0.9000009000009,0.06825881451368332
0.9015009015009016,0.06931307166814804
0.9030009030009031,0.07036732882261276
0.9045009045009046,0.07142158597707748
0.906000906000906,0.0724758431315422
0.9075009075009075,0.07353010028600693
0.909000909000909,0.07458435744047165
0.9105009105009105,0.07563861459493637
0.912000912000912,0.07669287174940109
0.9135009135009136,0.07774712890386581
0.9150009150009151,0.07880138605833054
0.9165009165009166,0.07985564321279526
0.918000918000918,0.08090990036725998
0.9195009195009195,0.0819641575217247
0.921000921000921,0.08301841467618942
0.9225009225009225,0.08407267183065414
0.924000924000924,0.08512692898511887
0.9255009255009256,0.08618118613958359
0.9270009270009271,0.08723544329404831
0.9285009285009286,0.08828970044851303
0.9300009300009301,0.08934395760297775
0.9315009315009315,0.09039821475744247
0.933000933000933,0.0914524719119072
0.9345009345009345,0.09250672906637192
0.936000936000936,0.09356098622083664
0.9375009375009375,0.09461524337530136
0.9390009390009391,0.09566950052976608
0.9405009405009406,0.0967237576842308
0.9420009420009421,0.09777801483869553
0.9435009435009435,0.09883227199316025
0.945000945000945,0.09988652914762497
0.9465009465009465,0.10094078630208969
0.948000948000948,0.10199504345655441
0.9495009495009495,0.10304930061101913
0.9510009510009511,0.10410355776548386
0.9525009525009526,0.10515781491994858
0.9540009540009541,0.1062120720744133
0.9555009555009556,0.10726632922887802
0.957000957000957,0.10832058638334274
0.9585009585009585,0.10937484353780746
0.96000096000096,0.11042910069227219
0.9615009615009615,0.11148335784673691
0.963000963000963,0.11253761500120163
0.9645009645009646,0.11359187215566635
0.9660009660009661,0.11464612931013107
0.9675009675009676,0.1157003864645958
0.969000969000969,0.11675464361906052
0.9705009705009705,0.11780890077352524
0.972000972000972,0.11886315792798996
0.9735009735009735,0.11991741508245468
0.975000975000975,0.1209716722369194
0.9765009765009766,0.12202592939138412
0.9780009780009781,0.12308018654584885
0.9795009795009796,0.12413444370031357
0.9810009810009811,0.12518936395645142
0.9825009825009825,0.1262473464012146
0.984000984000984,0.12730532884597778
0.9855009855009855,0.12836331129074097
0.987000987000987,0.12942129373550415
0.9885009885009886,0.13047927618026733
0.9900009900009901,0.13153725862503052
0.9915009915009916,0.1325952410697937
0.9930009930009931,0.13365322351455688
0.9945009945009945,0.13471120595932007
0.996000996000996,0.13576918840408325
0.9975009975009975,0.13682717084884644
0.999000999000999,0.13788515329360962
1.0005010005010004,0.1389431357383728
1.002001002001002,0.140001118183136
1.0035010035010035,0.14105910062789917
1.005001005001005,0.14211708307266235
1.0065010065010065,0.14317506551742554
1.008001008001008,0.14423304796218872
1.0095010095010095,0.1452910304069519
1.011001011001011,0.1463490128517151
1.0125010125010125,0.14740699529647827
1.014001014001014,0.14846497774124146
1.0155010155010156,0.14952296018600464
1.017001017001017,0.15058094263076782
1.0185010185010186,0.151638925075531
1.02000102000102,0.1526969075202942
1.0215010215010216,0.15375488996505737
1.0230010230010231,0.15481287240982056
1.0245010245010246,0.15587085485458374
1.026001026001026,0.15692883729934692
1.0275010275010275,0.1579868197441101
1.029001029001029,0.1590448021888733
1.0305010305010305,0.16010278463363647
1.032001032001032,0.16116076707839966
1.0335010335010335,0.16221874952316284
1.035001035001035,0.16327673196792603
1.0365010365010365,0.1643347144126892
1.038001038001038,0.1653926968574524
1.0395010395010396,0.16645067930221558
1.041001041001041,0.16750866174697876
1.0425010425010426,0.16856664419174194
1.044001044001044,0.16962462663650513
1.0455010455010456,0.1706826090812683
1.0470010470010471,0.1717405915260315
1.0485010485010486,0.17279857397079468
1.0500010500010502,0.17385655641555786
1.0515010515010514,0.17491453886032104
1.053001053001053,0.17597252130508423
1.0545010545010545,0.1770305037498474
1.056001056001056,0.1780884861946106
1.0575010575010575,0.17914646863937378
1.059001059001059,0.18020445108413696
1.0605010605010605,0.18126243352890015
1.062001062001062,0.18232041597366333
1.0635010635010635,0.1833783984184265
1.065001065001065,0.1844363808631897
1.0665010665010666,0.18549436330795288
1.068001068001068,0.18655234575271606
1.0695010695010696,0.18761032819747925
1.0710010710010711,0.18866831064224243
1.0725010725010726,0.18972629308700562
1.0740010740010741,0.1907842755317688
1.0755010755010757,0.19184225797653198
1.077001077001077,0.19290024042129517
1.0785010785010785,0.19395822286605835
1.08000108000108,0.19501620531082153
1.0815010815010815,0.19607418775558472
1.083001083001083,0.1971321702003479
1.0845010845010845,0.19819015264511108
1.086001086001086,0.19924813508987427
1.0875010875010875,0.20030611753463745
1.089001089001089,0.20136409997940063
1.0905010905010906,0.20242208242416382
1.092001092001092,0.203480064868927
1.0935010935010936,0.20453804731369019
1.095001095001095,0.20559602975845337
1.0965010965010966,0.20665401220321655
1.0980010980010981,0.20771199464797974
1.0995010995010996,0.20876997709274292
1.1010011010011012,0.2098279595375061
1.1025011025011024,0.2108859419822693
1.104001104001104,0.21194392442703247
1.1055011055011055,0.21300190687179565
