V,I
0.10200010200010201,3.959421064791968e-06
0.10350010350010351,4.179798452241812e-06
0.10500010500010501,4.412101134221302e-06
0.10650010650010651,4.656974397221347e-06
0.10800010800010801,4.915097633784171e-06
0.10950010950010951,5.187188889976824e-06
0.11100011100011101,5.4740025916544255e-06
0.1125001125001125,5.776336820417782e-06
0.114000114000114,6.095030130381929e-06
0.1155001155001155,6.430968369386392e-06
0.117000117000117,6.785084224247839e-06
0.1185001185001185,7.15836176823359e-06
0.12000012000012,7.5518373705563135e-06
0.1215001215001215,7.96660333435284e-06
0.123000123000123,8.403812898905016e-06
0.1245001245001245,8.864679330145009e-06
0.126000126000126,9.350482287118211e-06
0.1275001275001275,9.862572369456757e-06
0.129000129000129,1.0402370207884815e-05
0.1305001305001305,1.097137646866031e-05
0.132000132000132,1.157117003458552e-05
0.1335001335001335,1.2203416190459393e-05
0.135000135000135,1.2869872080045752e-05
0.1365001365001365,1.3572387615568005e-05
0.138000138000138,1.4312913663161453e-05
0.1395001395001395,1.5093507499841508e-05
0.141000141000141,1.5916333722998388e-05
0.1425001425001425,1.6783680621301755e-05
0.14400014400014402,1.7697955627227202e-05
0.1455001455001455,1.866169441200327e-05
0.14700014700014702,1.9677576347021386e-05
0.1485001485001485,2.074841904686764e-05
0.15000015000015002,2.1877196559216827e-05
0.1515001515001515,2.3067044821800664e-05
0.15300015300015302,2.4321263481397182e-05
0.1545001545001545,2.5643334083724767e-05
0.15600015600015602,2.703692916838918e-05
0.1575001575001575,2.8505915906862356e-05
0.159000159000159,3.0054370654397644e-05
0.1605001605001605,3.168659168295562e-05
0.162000162000162,3.340711191412993e-05
0.1635001635001635,3.522069891914725e-05
0.165000165000165,3.713239129865542e-05
0.1665001665001665,3.914749322575517e-05
0.168000168000168,4.1271592635894194e-05
0.1695001695001695,4.351058669271879e-05
0.171000171000171,4.587068542605266e-05
0.17250017250017252,4.8358433559769765e-05
0.174000174000174,5.0980735977645963e-05
0.17550017550017552,5.374486499931663e-05
0.177000177000177,5.665848220814951e-05
0.17850017850017852,5.972967483103275e-05
0.18000018000018,6.296695210039616e-05
0.18150018150018152,6.637929618591443e-05
0.183000183000183,6.9976165832486e-05
0.18450018450018452,7.376752910204232e-05
0.186000186000186,7.776389247737825e-05
0.18750018750018752,8.19763372419402e-05
0.189000189000189,8.641653403174132e-05
0.1905001905001905,9.10967864911072e-05
0.192000192000192,9.603005310054868e-05
0.1935001935001935,0.00010123000538442284
0.195000195000195,0.00010671104246284813
0.1965001965001965,0.00011248834198340774
0.198000198000198,0.00011857788922498003
0.1995001995001995,0.00012499654258135706
0.20100020100020102,0.0001317620772169903
0.2025002025002025,0.00013889319961890578
0.20400020400020402,0.0001464096421841532
0.2055002055002055,0.00015433218504767865
0.20700020700020702,0.00016268272884190083
0.2085002085002085,0.00017148436745628715
0.21000021000021002,0.0001807614171411842
0.2115002115002115,0.0001905395183712244
0.21300021300021302,0.00020084565039724112
0.2145002145002145,0.00021170829131733626
0.21600021600021602,0.00022315740352496505
0.2175002175002175,0.00023522457922808826
0.21900021900021902,0.00024794312776066363
0.2205002205002205,0.0002613480610307306
0.22200022200022201,0.00027547634090296924
0.2235002235002235,0.00029036690830253065
0.225000225000225,0.0003060607414226979
0.2265002265002265,0.0003226010303478688
0.228000228000228,0.0003400332643650472
0.2295002295002295,0.00035840534837916493
0.231000231000231,0.00037776780663989484
0.23250023250023252,0.00039817378274165094
0.234000234000234,0.0004196792433504015
0.23550023550023552,0.00044234321103431284
0.237000237000237,0.0004662277642637491
0.23850023850023852,0.0004913983284495771
0.24000024000024,0.0005179237341508269
0.24150024150024152,0.0005458765663206577
0.243000243000243,0.000575333135202527
0.24450024450024452,0.0006063738837838173
0.246000246000246,0.0006390833295881748
0.24750024750024752,0.00067355070495978
0.249000249000249,0.0007098697242327034
0.2505002505002505,0.0007481391075998545
0.252000252000252,0.0007884627557359636
0.2535002535002535,0.0008309499826282263
0.255000255000255,0.0008757158066146076
0.2565002565002565,0.0009228812996298075
0.258000258000258,0.0009725738782435656
0.2595002595002595,0.001024927361868322
0.261000261000261,0.0010800828458741307
0.26250026250026254,0.001138188410550356
0.264000264000264,0.0011993999360129237
0.2655002655002655,0.0012638812186196446
0.267000267000267,0.0013318047858774662
0.26850026850026854,0.0014033514307811856
0.27000027000027,0.0014787117252126336
0.2715002715002715,0.001558085554279387
0.273000273000273,0.0016416830476373434
0.27450027450027453,0.0017297251615673304
0.276000276000276,0.0018224435625597835
0.2775002775002775,0.0019200819078832865
0.279000279000279,0.0020228957291692495
0.28050028050028053,0.0021311535965651274
0.282000282000282,0.002245136769488454
0.2835002835002835,0.0023651409428566694
0.285000285000285,0.0024914757814258337
0.2865002865002865,0.002624466782435775
0.28800028800028804,0.002764454111456871
0.2895002895002895,0.0029117953963577747
0.291000291000291,0.0030668643303215504
0.2925002925002925,0.003230053000152111
0.29400029400029404,0.0034017718862742186
0.2955002955002955,0.003582450095564127
0.297000297000297,0.0037725374568253756
0.2985002985002985,0.003972503822296858
0.30000030000030004,0.004182840697467327
0.3015003015003015,0.00440406147390604
0.303000303000303,0.004636703059077263
0.3045003045003045,0.004881325177848339
0.30600030600030603,0.00513851223513484
0.3075003075003075,0.005408874247223139
0.309000309000309,0.005693046376109123
0.3105003105003105,0.005991691257804632
0.31200031200031203,0.0063054985366761684
0.3135003135003135,0.006635185331106186
0.315000315000315,0.006981498096138239
0.3165003165003165,0.0073452116921544075
0.318000318000318,0.007727132644504309
0.31950031950031954,0.008128095418214798
0.321000321000321,0.00854896754026413
0.3225003225003225,0.008990645408630371
0.324000324000324,0.009454059414565563
0.32550032550032554,0.00994017068296671
0.327000327000327,0.010449972003698349
0.3285003285003285,0.01098448783159256
0.33000033000033,0.011544776149094105
0.33150033150033154,0.01213192567229271
0.333000333000333,0.012747056782245636
0.3345003345003345,0.01339132059365511
0.336000336000336,0.014065899886190891
0.33750033750033753,0.014772005379199982
0.339000339000339,0.015510878525674343
0.3405003405003405,0.016283787786960602
0.342000342000342,0.017092028632760048
0.34350034350034353,0.01793692074716091
0.34500034500034504,0.018819808959960938
0.3465003465003465,0.019742058590054512
0.348000348000348,0.020705055445432663
0.3495003495003495,0.02171020396053791
0.35100035100035104,0.02275892160832882
0.3525003525003525,0.02385263890028
0.354000354000354,0.024992801249027252
0.3555003555003555,0.026180854067206383
0.35700035700035704,0.02741825021803379
0.3585003585003585,0.028706444427371025
0.36000036000036,0.030046889558434486
0.3615003615003615,0.03144102543592453
0.36300036300036304,0.03289029374718666
0.3645003645003645,0.03439611196517944
0.366000366000366,0.0359598845243454
0.3675003675003675,0.03758299723267555
0.36900036900036903,0.039266809821128845
0.3705003705003705,0.041012655943632126
0.372000372000372,0.04282182827591896
0.3735003735003735,0.04469558969140053
0.37500037500037503,0.04663516581058502
0.37650037650037654,0.04864173009991646
0.378000378000378,0.050716426223516464
0.3795003795003795,0.0528603233397007
0.381000381000381,0.05507446452975273
0.38250038250038254,0.05735981464385986
0.384000384000384,0.059717293828725815
0.3855003855003855,0.062147755175828934
0.387000387000387,0.06465199589729309
0.38850038850038854,0.06723073869943619
0.39000039000039,0.06988465040922165
0.3915003915003915,0.07261432707309723
0.393000393000393,0.07542029023170471
0.39450039450039454,0.0783030092716217
0.396000396000396,0.08126286417245865
0.3975003975003975,0.08430018275976181
0.399000399000399,0.08741521835327148
0.40050040050040053,0.090608149766922
0.40200040200040205,0.0938791036605835
0.4035004035004035,0.09722812473773956
0.405000405000405,0.100655198097229
0.40650040650040653,0.10416025668382645
0.40800040800040804,0.10774315893650055
0.4095004095004095,0.11140371114015579
0.411000411000411,0.11514165997505188
0.4125004125004125,0.11895668506622314
0.41400041400041404,0.12284843623638153
0.4155004155004155,0.1268164962530136
0.417000417000417,0.13086040318012238
0.4185004185004185,0.13497966527938843
0.42000042000042004,0.1391737014055252
0.4215004215004215,0.14344196021556854
0.423000423000423,0.1477838009595871
0.4245004245004245,0.15219856798648834
0.42600042600042604,0.15668554604053497
0.4275004275004275,0.16124403476715088
0.429000429000429,0.16587328910827637
0.4305004305004305,0.17057251930236816
0.43200043200043203,0.175340935587883
0.43350043350043355,0.1801777184009552
0.435000435000435,0.18508203327655792
0.4365004365004365,0.1900530308485031
0.43800043800043803,0.19508986175060272
0.43950043950043954,0.2013108730316162
0.441000441000441,0.21132445335388184
0.4425004425004425,0.22133803367614746
0.44400044400044403,0.23135161399841309
0.44550044550044554,0.2413651943206787
0.447000447000447,0.25137877464294434
0.4485004485004485,0.26139235496520996
0.45000045000045,0.2714059352874756
0.45150045150045154,0.2814195156097412
0.453000453000453,0.29143309593200684
0.4545004545004545,0.30144667625427246
0.456000456000456,0.3114602565765381
0.45750045750045754,0.3214738368988037
0.459000459000459,0.33148741722106934
0.4605004605004605,0.34150099754333496
0.462000462000462,0.3515145778656006
0.46350046350046353,0.3615281581878662
0.46500046500046505,0.37154173851013184
0.4665004665004665,0.38155531883239746
0.468000468000468,0.3915688991546631
0.46950046950046953,0.4015824794769287
0.47100047100047104,0.41159605979919434
0.4725004725004725,0.42160964012145996
0.474000474000474,0.4316232204437256
0.47550047550047553,0.4416368007659912
0.47700047700047704,0.45165038108825684
0.4785004785004785,0.46166396141052246
0.48000048000048,0.4716775417327881
0.4815004815004815,0.4816911220550537
0.48300048300048304,0.49170470237731934
0.4845004845004845,0.501718282699585
0.486000486000486,0.5117318630218506
0.4875004875004875,0.5217454433441162
0.48900048900048904,0.5317590236663818
0.49050049050049055,0.5417726039886475
0.492000492000492,0.5517861843109131
0.4935004935004935,0.5617997646331787
0.49500049500049503,0.5718133449554443
0.49650049650049655,0.58182692527771
0.498000498000498,0.5918405055999756
0.4995004995004995,0.6018540859222412
0.501000501000501,0.6118676662445068
0.5025005025005025,0.6218812465667725
0.504000504000504,0.6318948268890381
0.5055005055005055,0.6419084072113037
0.507000507000507,0.6519219875335693
0.5085005085005085,0.661935567855835
0.51000051000051,0.6719491481781006
0.5115005115005116,0.6819627285003662
0.513000513000513,0.6919763088226318
0.5145005145005145,0.7019898891448975
0.516000516000516,0.7120034694671631
0.5175005175005175,0.7220170497894287
0.519000519000519,0.7320306301116943
0.5205005205005205,0.74204421043396
0.522000522000522,0.7520577907562256
0.5235005235005236,0.7620713710784912
0.5250005250005251,0.7720849514007568
0.5265005265005265,0.7820985317230225
0.528000528000528,0.7921121120452881
0.5295005295005295,0.8021256923675537
0.531000531000531,0.8121392726898193
0.5325005325005325,0.822152853012085
0.534000534000534,0.8321664333343506
0.5355005355005356,0.8421800136566162
0.5370005370005371,0.8521935939788818
0.5385005385005385,0.8622071743011475
0.54000054000054,0.8722207546234131
0.5415005415005415,0.8822343349456787
0.543000543000543,0.8922479152679443
0.5445005445005445,0.90226149559021
0.546000546000546,0.9122750759124756
0.5475005475005476,0.9222886562347412
0.5490005490005491,0.9323022365570068
0.5505005505005506,0.9423158168792725
0.552000552000552,0.9523293972015381
0.5535005535005535,0.9623429775238037
0.555000555000555,0.9723565578460693
0.5565005565005565,0.982370138168335
0.558000558000558,0.9923837184906006
0.5595005595005595,1.0023972988128662
0.5610005610005611,1.0124108791351318
0.5625005625005626,1.0224244594573975
0.564000564000564,1.032438039779663
0.5655005655005655,1.0424516201019287
0.567000567000567,1.0524652004241943
0.5685005685005685,1.06247878074646
0.57000057000057,1.0724923610687256
0.5715005715005715,1.0825059413909912
0.573000573000573,1.0925195217132568
0.5745005745005746,1.1025331020355225
0.5760005760005761,1.112546682357788
0.5775005775005775,1.1225602626800537
0.579000579000579,1.1325738430023193
0.5805005805005805,1.142587423324585
0.582000582000582,1.1526010036468506
0.5835005835005835,1.1626145839691162
0.585000585000585,1.1726281642913818
0.5865005865005866,1.1826417446136475
0.5880005880005881,1.192655324935913
0.5895005895005895,1.2026689052581787
0.591000591000591,1.2126824855804443
0.5925005925005925,1.22269606590271
0.594000594000594,1.2327096462249756
0.5955005955005955,1.2427232265472412
0.597000597000597,1.2527368068695068
0.5985005985005986,1.2627503871917725
0.6000006000006001,1.272763967514038
0.6015006015006015,1.2827775478363037
0.603000603000603,1.2927911281585693
0.6045006045006045,1.302804708480835
0.606000606000606,1.3128182888031006
0.6075006075006075,1.3228318691253662
0.609000609000609,1.3328454494476318
0.6105006105006106,1.3428590297698975
0.6120006120006121,1.352872610092163
0.6135006135006136,1.3628861904144287
0.615000615000615,1.3728997707366943
0.6165006165006165,1.38291335105896
0.618000618000618,1.3929269313812256
0.6195006195006195,1.4029405117034912
0.621000621000621,1.4129540920257568
0.6225006225006225,1.4229676723480225
0.6240006240006241,1.432981252670288
0.6255006255006256,1.4429948329925537
0.627000627000627,1.4530084133148193
0.6285006285006285,1.463021993637085
0.63000063000063,1.4730355739593506
0.6315006315006315,1.4830491542816162
0.633000633000633,1.4930627346038818
0.6345006345006345,1.5030763149261475
0.636000636000636,1.513089895248413
0.6375006375006376,1.5231034755706787
0.6390006390006391,1.5331170558929443
0.6405006405006405,1.54313063621521
0.642000642000642,1.5531442165374756
0.6435006435006435,1.5631577968597412
0.645000645000645,1.5731713771820068
0.6465006465006465,1.5831849575042725
0.648000648000648,1.593198537826538
0.6495006495006496,1.6032121181488037
0.6510006510006511,1.6132256984710693
0.6525006525006525,1.623239278793335
0.654000654000654,1.6332528591156006
0.6555006555006555,1.6432664394378662
0.657000657000657,1.6532800197601318
0.6585006585006585,1.6632936000823975
0.66000066000066,1.673307180404663
0.6615006615006616,1.6833207607269287
0.6630006630006631,1.6933343410491943
0.6645006645006646,1.70334792137146
0.666000666000666,1.7133615016937256
0.6675006675006675,1.7233750820159912
0.669000669000669,1.7333886623382568
0.6705006705006705,1.7434022426605225
0.672000672000672,1.753415822982788
0.6735006735006736,1.7634294033050537
0.6750006750006751,1.7734429836273193
0.6765006765006766,1.783456563949585
0.678000678000678,1.7934701442718506
0.6795006795006795,1.8034837245941162
0.681000681000681,1.8134973049163818
0.6825006825006825,1.8235108852386475
0.684000684000684,1.833524465560913
0.6855006855006855,1.8435380458831787
0.6870006870006871,1.8535516262054443
0.6885006885006886,1.86356520652771
0.6900006900006901,1.8735787868499756
0.6915006915006915,1.8835923671722412
0.693000693000693,1.8936059474945068
0.6945006945006945,1.9036195278167725
0.696000696000696,1.913633108139038
0.6975006975006975,1.9236466884613037
0.699000699000699,1.9336602687835693
0.7005007005007006,1.943673849105835
0.7020007020007021,1.9536874294281006
0.7035007035007035,1.9637010097503662
0.705000705000705,1.9737145900726318
0.7065007065007065,1.9837281703948975
0.708000708000708,1.993741750717163
0.7095007095007095,2.0037553310394287
0.711000711000711,2.0137689113616943
0.7125007125007126,2.02378249168396
0.7140007140007141,2.0337960720062256
0.7155007155007155,2.043809652328491
0.717000717000717,2.053823232650757
0.7185007185007185,2.0638368129730225
0.72000072000072,2.073850393295288
0.7215007215007215,2.0838639736175537
0.723000723000723,2.0938775539398193
0.7245007245007246,2.103891134262085
0.7260007260007261,2.1139047145843506
0.7275007275007276,2.123918294906616
0.729000729000729,2.133931875228882
0.7305007305007305,2.1439454555511475
0.732000732000732,2.153959035873413
0.7335007335007335,2.1639726161956787
0.735000735000735,2.1739861965179443
0.7365007365007366,2.18399977684021
0.7380007380007381,2.1940133571624756
0.7395007395007396,2.204026937484741
0.741000741000741,2.214040517807007
0.7425007425007425,2.2240540981292725
0.744000744000744,2.234067678451538
0.7455007455007455,2.2440812587738037
0.747000747000747,2.2540948390960693
0.7485007485007485,2.264108419418335
0.7500007500007501,2.2741219997406006
0.7515007515007516,2.284135580062866
0.7530007530007531,2.294149160385132
0.7545007545007545,2.3041627407073975
0.756000756000756,2.314176321029663
0.7575007575007575,2.3241899013519287
0.759000759000759,2.3342034816741943
0.7605007605007605,2.34421706199646
0.762000762000762,2.3542306423187256
0.7635007635007636,2.364244222640991
0.7650007650007651,2.374257802963257
0.7665007665007665,2.3842713832855225
0.768000768000768,2.394284963607788
0.7695007695007695,2.4042985439300537
0.771000771000771,2.4143121242523193
0.7725007725007725,2.424325704574585
0.774000774000774,2.4343392848968506
0.7755007755007756,2.444352865219116
0.7770007770007771,2.454366445541382
0.7785007785007786,2.4643800258636475
0.78000078000078,2.474393606185913
0.7815007815007815,2.4844071865081787
0.783000783000783,2.4944207668304443
0.7845007845007845,2.50443434715271
0.786000786000786,2.5144479274749756
0.7875007875007876,2.524461507797241
0.7890007890007891,2.534475088119507
0.7905007905007906,2.5444886684417725
0.792000792000792,2.554502248764038
0.7935007935007935,2.5645158290863037
0.795000795000795,2.5745294094085693
0.7965007965007965,2.584542989730835
0.798000798000798,2.5945565700531006
0.7995007995007996,2.604570150375366
0.8010008010008011,2.614583730697632
0.8025008025008026,2.6245973110198975
0.8040008040008041,2.634610891342163
0.8055008055008055,2.6446244716644287
0.807000807000807,2.6546380519866943
0.8085008085008085,2.66465163230896
0.81000081000081,2.6746652126312256
0.8115008115008115,2.684678792953491
0.8130008130008131,2.694692373275757
0.8145008145008146,2.7047059535980225
0.8160008160008161,2.714719533920288
0.8175008175008175,2.7247331142425537
0.819000819000819,2.7347466945648193
0.8205008205008205,2.744760274887085
0.822000822000822,2.7547738552093506
0.8235008235008235,2.764787435531616
0.825000825000825,2.774801015853882
0.8265008265008266,2.7848145961761475
0.8280008280008281,2.794828176498413
0.8295008295008295,2.8048417568206787
0.831000831000831,2.8148553371429443
0.8325008325008325,2.82486891746521
0.834000834000834,2.8348824977874756
0.8355008355008355,2.844896078109741
0.837000837000837,2.854909658432007
0.8385008385008386,2.8649232387542725
0.8400008400008401,2.874936819076538
0.8415008415008416,2.8849503993988037
0.843000843000843,2.8949639797210693
0.8445008445008445,2.904977560043335
0.846000846000846,2.9149911403656006
0.8475008475008475,2.925004720687866
0.849000849000849,2.935018301010132
0.8505008505008506,2.9450318813323975
0.8520008520008521,2.955045461654663
0.8535008535008536,2.9650590419769287
0.855000855000855,2.9750726222991943
0.8565008565008565,2.98508620262146
0.858000858000858,2.9950997829437256
0.8595008595008595,3.005113363265991
0.861000861000861,3.015126943588257
0.8625008625008626,3.0251405239105225
0.8640008640008641,3.035154104232788
0.8655008655008656,3.0451676845550537
0.8670008670008671,3.0551812648773193
0.8685008685008685,3.065194845199585
0.87000087000087,3.0752084255218506
0.8715008715008715,3.085222005844116
0.873000873000873,3.095235586166382
0.8745008745008745,3.1052491664886475
0.8760008760008761,3.115262746810913
0.8775008775008776,3.1252763271331787
0.8790008790008791,3.1352899074554443
0.8805008805008805,3.14530348777771
0.882000882000882,3.1553170680999756
0.8835008835008835,3.165330648422241
0.885000885000885,3.175344228744507
0.8865008865008865,3.1853578090667725
0.8880008880008881,3.195371389389038
0.8895008895008896,3.2053849697113037
0.8910008910008911,3.2153985500335693
0.8925008925008926,3.225412130355835
0.894000894000894,3.2354257106781006
0.8955008955008955,3.245439291000366
0.897000897000897,3.255452871322632
0.8985008985008985,3.2654664516448975
0.9000009000009,3.275480031967163
0.9015009015009016,3.2854936122894287
0.9030009030009031,3.2955071926116943
0.9045009045009046,3.30552077293396
0.906000906000906,3.3155343532562256
0.9075009075009075,3.325547933578491
0.909000909000909,3.335561513900757
0.9105009105009105,3.3455750942230225
0.912000912000912,3.355588674545288
0.9135009135009136,3.3656022548675537
0.9150009150009151,3.3756158351898193
0.9165009165009166,3.385629415512085
0.918000918000918,3.3956429958343506
0.9195009195009195,3.405656576156616
0.921000921000921,3.415670156478882
0.9225009225009225,3.4256837368011475
0.924000924000924,3.435697317123413
0.9255009255009256,3.4457108974456787
0.9270009270009271,3.4557244777679443
0.9285009285009286,3.46573805809021
0.9300009300009301,3.4757516384124756
0.9315009315009315,3.485765218734741
0.933000933000933,3.495778799057007
0.9345009345009345,3.5057923793792725
0.936000936000936,3.515805959701538
0.9375009375009375,3.5258195400238037
0.9390009390009391,3.5358331203460693
0.9405009405009406,3.545846700668335
0.9420009420009421,3.5558602809906006
0.9435009435009435,3.565873861312866
0.945000945000945,3.575887441635132
0.9465009465009465,3.5859010219573975
0.948000948000948,3.595914602279663
0.9495009495009495,3.6059281826019287
0.9510009510009511,3.6159417629241943
0.9525009525009526,3.62595534324646
0.9540009540009541,3.6359689235687256
0.9555009555009556,3.645982503890991
0.957000957000957,3.655996084213257
0.9585009585009585,3.6660096645355225
0.96000096000096,3.676023244857788
0.9615009615009615,3.6860368251800537
0.963000963000963,3.6960504055023193
0.9645009645009646,3.706063985824585
0.9660009660009661,3.7160775661468506
0.9675009675009676,3.726091146469116
0.969000969000969,3.736104726791382
0.9705009705009705,3.7461183071136475
0.972000972000972,3.756131887435913
0.9735009735009735,3.7661454677581787
0.975000975000975,3.7761590480804443
0.9765009765009766,3.78617262840271
0.9780009780009781,3.7961862087249756
0.9795009795009796,3.806199789047241
0.9810009810009811,3.816213369369507
0.9825009825009825,3.8262269496917725
0.984000984000984,3.836240530014038
0.9855009855009855,3.8462541103363037
0.987000987000987,3.8562676906585693
0.9885009885009886,3.866281270980835
0.9900009900009901,3.8762948513031006
0.9915009915009916,3.886308431625366
0.9930009930009931,3.896322011947632
0.9945009945009945,3.9063355922698975
0.996000996000996,3.916349172592163
0.9975009975009975,3.9263627529144287
0.999000999000999,3.9363763332366943
1.0005010005010004,3.94638991355896
1.002001002001002,3.9564034938812256
1.0035010035010035,3.966417074203491
1.005001005001005,3.976430654525757
1.0065010065010065,3.9864442348480225
1.008001008001008,3.996457815170288
1.0095010095010095,4.006471633911133
1.011001011001011,4.016485214233398
1.0125010125010125,4.026498794555664
1.014001014001014,4.03651237487793
1.0155010155010156,4.046525955200195
1.017001017001017,4.056539535522461
1.0185010185010186,4.066553115844727
1.02000102000102,4.076566696166992
1.0215010215010216,4.086580276489258
1.0230010230010231,4.096593856811523
1.0245010245010246,4.106607437133789
1.026001026001026,4.116621017456055
1.0275010275010275,4.12663459777832
1.029001029001029,4.136648178100586
1.0305010305010305,4.146661758422852
1.032001032001032,4.156675338745117
1.0335010335010335,4.166688919067383
1.035001035001035,4.176702499389648
1.0365010365010365,4.186716079711914
1.038001038001038,4.19672966003418
1.0395010395010396,4.206743240356445
1.041001041001041,4.216756820678711
1.0425010425010426,4.226770401000977
1.044001044001044,4.236783981323242
1.0455010455010456,4.246797561645508
1.0470010470010471,4.256811141967773
1.0485010485010486,4.266824722290039
1.0500010500010502,4.276838302612305
1.0515010515010514,4.28685188293457
1.053001053001053,4.296865463256836
1.0545010545010545,4.306879043579102
1.056001056001056,4.316892623901367
1.0575010575010575,4.326906204223633
1.059001059001059,4.336919784545898
1.0605010605010605,4.346933364868164
1.062001062001062,4.35694694519043
1.0635010635010635,4.366960525512695
1.065001065001065,4.376974105834961
1.0665010665010666,4.386987686157227
1.068001068001068,4.397001266479492
1.0695010695010696,4.407014846801758
1.0710010710010711,4.417028427124023
1.0725010725010726,4.427042007446289
1.0740010740010741,4.437055587768555
1.0755010755010757,4.44706916809082
1.077001077001077,4.457082748413086
1.0785010785010785,4.467096328735352
1.08000108000108,4.477109909057617
1.0815010815010815,4.487123489379883
1.083001083001083,4.497137069702148
1.0845010845010845,4.507150650024414
1.086001086001086,4.51716423034668
1.0875010875010875,4.527177810668945
1.089001089001089,4.537191390991211
1.0905010905010906,4.547204971313477
1.092001092001092,4.557218551635742
1.0935010935010936,4.567232131958008
1.095001095001095,4.577245712280273
1.0965010965010966,4.587259292602539
1.0980010980010981,4.597272872924805
1.0995010995010996,4.60728645324707
1.1010011010011012,4.617300033569336
1.1025011025011024,4.627313613891602
1.104001104001104,4.637327194213867
1.1055011055011055,4.647340774536133
1.107001107001107,4.657354354858398
1.1085011085011085,4.667367935180664
1.11000111000111,4.67738151550293
1.1115011115011115,4.687395095825195
1.113001113001113,4.697408676147461
1.1145011145011146,4.707422256469727
1.116001116001116,4.717435836791992
1.1175011175011176,4.727449417114258
1.119001119001119,4.737462997436523
1.1205011205011206,4.747476577758789
1.1220011220011221,4.757490158081055
1.1235011235011236,4.76750373840332
1.1250011250011251,4.777517318725586
1.1265011265011267,4.787530899047852
1.128001128001128,4.797544479370117
1.1295011295011295,4.807558059692383
1.131001131001131,4.817571640014648
1.1325011325011325,4.827585220336914
1.134001134001134,4.83759880065918
1.1355011355011355,4.847612380981445
1.137001137001137,4.857625961303711
1.1385011385011385,4.867639541625977
1.14000114000114,4.877653121948242
1.1415011415011416,4.887666702270508
1.143001143001143,4.897680282592773
1.1445011445011446,4.907693862915039
1.146001146001146,4.917707443237305
1.1475011475011476,4.92772102355957
1.1490011490011491,4.937734603881836
1.1505011505011506,4.947748184204102
1.1520011520011522,4.957761764526367
1.1535011535011535,4.967775344848633
1.155001155001155,4.977788925170898
1.1565011565011565,4.987802505493164
1.158001158001158,4.99781608581543
1.1595011595011595,5.007829666137695
1.161001161001161,5.017843246459961
1.1625011625011625,5.027856826782227
1.164001164001164,5.037870407104492
1.1655011655011656,5.047883987426758
1.167001167001167,5.057897567749023
1.1685011685011686,5.067911148071289
1.17000117000117,5.077924728393555
1.1715011715011716,5.08793830871582
1.1730011730011731,5.097951889038086
1.1745011745011746,5.107965469360352
1.1760011760011762,5.117979049682617
1.1775011775011777,5.127992630004883
1.179001179001179,5.138006210327148
1.1805011805011805,5.148019790649414
1.182001182001182,5.15803337097168
1.1835011835011835,5.168046951293945
1.185001185001185,5.178060531616211
